Applicant_Name,Caste_Category,Religion,Credit_Score,Loan_Approved
Kavya Sharma,SC,Christian,406,0
Fatima Pillai,SC,Hindu,514,0
Karthik Reddy,OBC,Muslim,430,0
Arjun Fernandes,OBC,Sikh,685,1
Sneha Joseph,General,Hindu,321,1
Simran Kumar,General,Hindu,810,1
Priya Singh,General,Hindu,489,1
Divya Pillai,ST,Hindu,543,0
Joseph Thomas,General,Muslim,320,0
Priya Fernandes,General,Christian,313,0
Arun Fernandes,General,Hindu,639,1
Manpreet Pillai,ST,Muslim,334,0
Jaspreet Joseph,General,Muslim,301,0
Fatima Sharma,General,Hindu,776,0
Suresh Qureshi,OBC,Christian,569,0
Zainab Khan,General,Hindu,551,1
Pooja Iyer,General,Hindu,637,0
Zainab Patel,SC,Christian,487,0
Sneha Ansari,General,Sikh,364,1
Arjun Sheikh,SC,Hindu,771,1
Imran Thomas,General,Muslim,718,0
Mohammed Kumar,General,Hindu,340,0
Navjot Fernandes,OBC,Hindu,332,1
Kavya Ansari,General,Hindu,398,0
Sneha Fernandes,General,Hindu,761,1
Arshad Thomas,ST,Hindu,697,1
Nazia Joseph,SC,Hindu,760,1
Arun Singh,OBC,Hindu,395,0
Rahul Pillai,General,Muslim,470,0
Arshad Singh,OBC,Hindu,542,0
Karthik Patel,OBC,Sikh,327,0
Gurpreet Khan,SC,Sikh,805,1
Navjot Sheikh,SC,Christian,684,1
Suresh Sheikh,SC,Sikh,558,1
Imran Iyer,SC,Hindu,524,0
Fatima Singh,General,Christian,673,1
Suresh Fernandes,SC,Hindu,796,1
Swati Nair,General,Muslim,686,1
Navjot Ansari,General,Hindu,412,0
Fatima Fernandes,SC,Hindu,524,0
Karthik Ali,ST,Hindu,715,0
Anjali Pillai,General,Hindu,700,0
Rahul Ali,SC,Muslim,497,0
Harpreet Khan,OBC,Muslim,500,0
Vijay Iyer,General,Hindu,702,0
Akbar Iyer,OBC,Hindu,788,1
Mary Ansari,SC,Christian,772,1
Navjot Reddy,SC,Muslim,562,0
Mohammed Reddy,OBC,Hindu,301,0
Swati Fernandes,OBC,Hindu,459,0
Thomas Khan,General,Hindu,507,0
Simran Joseph,OBC,Muslim,719,0
Harpreet Sheikh,ST,Hindu,809,0
Karthik Reddy,OBC,Hindu,637,0
Joseph Singh,SC,Christian,460,0
Sneha Kumar,SC,Hindu,803,1
Kavya Reddy,OBC,Muslim,332,0
Suresh Qureshi,SC,Muslim,321,0
Vijay Ansari,OBC,Hindu,737,0
Gurpreet Thomas,SC,Hindu,583,0
Navjot D'Souza,OBC,Hindu,815,1
Mohammed Fernandes,ST,Hindu,519,0
Amit Patel,General,Sikh,336,0
Thomas Khan,SC,Christian,398,0
Zainab Patel,General,Hindu,460,0
Arshad Qureshi,General,Hindu,622,0
Suresh Kaur,General,Muslim,454,0
Amit Khan,General,Sikh,692,0
Joseph Nair,SC,Hindu,837,0
Joseph Patel,OBC,Christian,805,1
Ayesha D'Souza,ST,Hindu,811,1
Arun Reddy,General,Sikh,442,0
Nazia Nair,General,Hindu,350,0
Thomas D'Souza,SC,Hindu,613,0
Amit Thomas,General,Hindu,353,0
Akbar Singh,General,Sikh,304,0
Priya Patel,OBC,Hindu,649,0
Nazia Ahmed,ST,Muslim,568,0
Swati Kumar,ST,Hindu,419,0
Swati Joseph,SC,Hindu,773,0
Sneha Singh,OBC,Muslim,357,0
Mary Singh,SC,Hindu,417,0
Thomas Reddy,ST,Hindu,571,0
Rajesh Singh,ST,Hindu,546,0
Elizabeth Nair,SC,Hindu,385,0
Mohammed D'Souza,General,Hindu,393,0
Simran Iyer,ST,Hindu,517,0
Thomas Iyer,OBC,Hindu,553,0
Ayesha Ansari,SC,Muslim,399,0
Nazia Kaur,SC,Muslim,741,0
Sarah Kaur,SC,Muslim,315,0
Kavya Pillai,ST,Hindu,459,0
Karthik Singh,SC,Hindu,679,1
Zainab Sharma,OBC,Sikh,567,1
Elizabeth Pillai,OBC,Christian,584,1
Karthik Sharma,General,Hindu,798,1
Vijay Kumar,General,Muslim,717,1
Karthik Singh,SC,Muslim,792,0
Rahul Ali,General,Hindu,693,1
Vijay D'Souza,SC,Hindu,398,0
Swati Khan,SC,Muslim,489,0
Mary Iyer,General,Muslim,578,0
Thomas Reddy,General,Christian,361,0
John Pillai,SC,Hindu,318,0
John Qureshi,General,Christian,375,0
Arun Patel,OBC,Muslim,805,1
Arjun Qureshi,SC,Hindu,324,0
Imran Qureshi,General,Christian,443,0
Manpreet Kaur,General,Hindu,697,1
Anjali Patel,SC,Sikh,534,0
Anjali Ansari,OBC,Muslim,791,0
Zainab Patel,OBC,Hindu,467,1
Swati Iyer,OBC,Muslim,816,1
Arun Fernandes,General,Hindu,664,1
Jaspreet Reddy,OBC,Christian,516,0
Simran Nair,SC,Muslim,744,1
Fatima Kaur,ST,Hindu,830,1
Swati Singh,SC,Hindu,519,0
Jaspreet Fernandes,ST,Muslim,660,0
Arjun Kumar,ST,Hindu,804,1
Thomas Sharma,General,Sikh,416,0
Sneha Pillai,General,Christian,448,1
Suresh Qureshi,OBC,Christian,526,0
Mary Singh,General,Hindu,604,0
Divya Ansari,SC,Muslim,558,0
Anjali Nair,General,Hindu,657,1
Gurpreet Sharma,ST,Hindu,647,0
Gurpreet Khan,SC,Hindu,839,1
Navjot Ahmed,OBC,Christian,801,1
Simran Fernandes,General,Hindu,760,1
Mary Reddy,General,Christian,552,0
Arun Ahmed,SC,Hindu,749,1
Divya Kumar,OBC,Hindu,304,1
Thomas Kumar,SC,Sikh,523,0
Akbar Kumar,SC,Muslim,516,0
Anjali Joseph,OBC,Sikh,404,0
John D'Souza,General,Hindu,817,1
Sarah Nair,SC,Muslim,736,0
Anjali D'Souza,ST,Muslim,382,0
Sneha Nair,SC,Hindu,350,0
Vijay Thomas,General,Sikh,787,1
Vijay Pillai,SC,Hindu,453,0
Harpreet Patel,SC,Sikh,605,0
Swati Joseph,SC,Hindu,700,1
Rahul Thomas,General,Muslim,374,0
Sneha Qureshi,General,Hindu,605,0
Sarah Ali,SC,Hindu,746,0
Mohammed Iyer,SC,Hindu,634,0
Akbar Pillai,ST,Sikh,432,0
Mohammed Ansari,SC,Sikh,807,1
Rajesh Ahmed,General,Muslim,749,1
Navjot Ali,ST,Hindu,410,0
Vijay Sharma,General,Hindu,673,1
Navjot Thomas,General,Muslim,580,0
Arjun Singh,SC,Muslim,360,0
Thomas Iyer,General,Hindu,833,1
Joseph Khan,General,Hindu,645,0
Rajesh Sheikh,General,Hindu,372,1
Vijay Pillai,SC,Muslim,355,0
Nazia Ahmed,OBC,Hindu,325,0
Suresh Kaur,General,Hindu,602,1
Thomas Ahmed,SC,Muslim,377,0
Sarah Sharma,ST,Hindu,611,1
Elizabeth Ahmed,ST,Sikh,662,1
Arjun Reddy,General,Hindu,314,1
Mohammed Patel,ST,Hindu,338,0
Arjun Fernandes,General,Hindu,836,1
Pooja Khan,SC,Muslim,366,0
Arshad Thomas,SC,Hindu,769,1
Divya Ali,ST,Hindu,724,1
Divya Khan,OBC,Muslim,742,1
Joseph Singh,OBC,Muslim,588,1
Mohammed Kumar,General,Hindu,815,1
Sneha Qureshi,General,Sikh,436,1
Fatima Kumar,SC,Hindu,847,0
Amit Ali,OBC,Hindu,374,0
Rajesh Khan,OBC,Hindu,803,1
Suresh Kaur,OBC,Muslim,691,1
Elizabeth Qureshi,OBC,Hindu,709,1
Elizabeth Sharma,SC,Hindu,412,0
Kavya Singh,ST,Muslim,849,1
Pooja Fernandes,General,Hindu,558,1
Rahul Sheikh,General,Hindu,471,0
Elizabeth Reddy,ST,Hindu,618,0
Simran Reddy,OBC,Hindu,849,1
Rahul Ahmed,General,Christian,617,0
Nazia Kumar,SC,Christian,758,0
Imran Iyer,General,Hindu,595,0
Swati Patel,General,Muslim,528,0
Imran Fernandes,General,Hindu,304,0
Manpreet Thomas,ST,Christian,341,0
Pooja Pillai,OBC,Hindu,825,1
Suresh Nair,ST,Hindu,442,0
Manpreet Sharma,SC,Hindu,403,0
Neha Ali,General,Christian,690,0
Manpreet Pillai,ST,Hindu,588,0
Fatima Nair,OBC,Muslim,849,0
Arjun Ansari,ST,Muslim,588,1
Rahul Singh,SC,Muslim,417,0
Karthik Iyer,General,Sikh,515,0
Navjot Sheikh,SC,Hindu,456,0
Ayesha Pillai,ST,Muslim,394,0
Karthik Sharma,SC,Muslim,582,0
Arun Ansari,General,Christian,849,1
Zainab Khan,SC,Hindu,662,1
Vijay Khan,SC,Hindu,759,1
Imran D'Souza,OBC,Muslim,426,0
Harpreet Fernandes,SC,Muslim,350,0
Zainab Sharma,OBC,Christian,706,1
Kavya Khan,General,Hindu,719,1
Neha Joseph,OBC,Sikh,670,1
Mohammed Kumar,SC,Hindu,436,0
Arjun Thomas,OBC,Muslim,543,0
Simran Sheikh,OBC,Hindu,509,0
Akbar Qureshi,OBC,Hindu,478,0
Joseph Patel,SC,Hindu,800,0
Gurpreet Joseph,SC,Hindu,455,0
Arun Khan,SC,Christian,660,1
Rahul Qureshi,SC,Hindu,659,1
Amit D'Souza,SC,Hindu,514,0
Thomas Iyer,OBC,Hindu,584,0
Nazia Qureshi,SC,Sikh,318,0
Vijay Ali,OBC,Hindu,493,0
Akbar Patel,SC,Hindu,563,0
Ayesha D'Souza,OBC,Hindu,757,1
Ayesha Qureshi,SC,Sikh,354,0
Akbar Ansari,ST,Muslim,612,0
Arshad Fernandes,General,Muslim,627,1
Rajesh Iyer,OBC,Hindu,563,1
Manpreet Ansari,General,Muslim,419,0
Neha Thomas,OBC,Christian,481,0
Ayesha Ansari,General,Sikh,306,0
Elizabeth Sharma,ST,Sikh,680,0
Ayesha Ahmed,ST,Muslim,822,1
Divya Qureshi,SC,Hindu,695,0
Akbar Kaur,General,Muslim,525,0
Jaspreet Kaur,General,Christian,663,1
Divya D'Souza,OBC,Hindu,427,0
John Nair,SC,Hindu,820,1
Sneha Ahmed,ST,Hindu,577,0
Joseph Thomas,OBC,Hindu,408,0
Zainab Singh,ST,Sikh,427,0
Swati Ahmed,SC,Hindu,316,0
Karthik Iyer,SC,Muslim,641,0
Pooja Sharma,OBC,Sikh,467,0
Rahul Pillai,ST,Hindu,700,1
John Thomas,SC,Hindu,429,0
Vijay Kaur,ST,Hindu,591,0
Manpreet Joseph,General,Sikh,310,0
Arun Ansari,ST,Hindu,526,0
Mary Ansari,SC,Christian,705,0
Swati Reddy,General,Hindu,447,0
Amit Patel,OBC,Sikh,806,1
Simran Pillai,General,Muslim,800,1
Neha D'Souza,SC,Hindu,360,0
Navjot Kumar,SC,Hindu,430,0
Elizabeth Pillai,General,Christian,401,0
Kavya Kaur,SC,Hindu,316,0
Rajesh Kaur,SC,Hindu,617,0
Sarah Fernandes,OBC,Muslim,380,0
Akbar Kaur,ST,Sikh,836,0
Joseph Qureshi,ST,Muslim,788,0
Elizabeth Kaur,General,Muslim,700,1
Suresh Singh,SC,Christian,634,0
Jaspreet Khan,General,Christian,797,1
Swati Khan,OBC,Muslim,671,0
Sarah Singh,General,Sikh,572,0
Swati Khan,SC,Hindu,397,0
Jaspreet Singh,SC,Hindu,663,0
Arshad Pillai,OBC,Hindu,696,1
Fatima Ali,OBC,Muslim,749,1
Akbar Fernandes,OBC,Hindu,440,0
Sneha Reddy,OBC,Hindu,328,0
Pooja Pillai,SC,Hindu,571,0
Gurpreet Reddy,OBC,Muslim,658,1
Divya Singh,ST,Hindu,728,1
Manpreet Qureshi,General,Hindu,592,1
Zainab Fernandes,General,Christian,698,1
Navjot Qureshi,ST,Hindu,360,0
Anjali Iyer,SC,Christian,618,0
Manpreet Ansari,SC,Muslim,452,0
Priya Joseph,General,Hindu,609,0
Gurpreet Singh,SC,Hindu,525,0
Amit Sheikh,General,Christian,816,1
Ayesha Ansari,OBC,Sikh,398,0
Manpreet Fernandes,SC,Hindu,718,0
Thomas Thomas,ST,Hindu,459,0
Karthik Singh,ST,Muslim,388,0
Karthik Khan,SC,Hindu,622,0
Simran Singh,SC,Hindu,631,1
Priya Ansari,General,Christian,694,1
Zainab Ansari,SC,Hindu,627,0
Suresh Kaur,General,Hindu,336,0
Rajesh Thomas,ST,Hindu,413,0
Thomas Sharma,SC,Hindu,622,0
Harpreet Joseph,ST,Hindu,588,0
Priya Singh,OBC,Muslim,652,1
Simran Reddy,General,Hindu,644,0
Navjot Nair,General,Muslim,306,0
Anjali Khan,OBC,Hindu,330,0
Gurpreet Ali,General,Hindu,850,1
Divya Kaur,OBC,Sikh,823,1
Akbar Ali,General,Muslim,412,0
Gurpreet Khan,General,Hindu,747,1
Manpreet Khan,OBC,Hindu,713,1
Sneha Singh,SC,Sikh,711,0
Priya Fernandes,OBC,Hindu,495,0
Anjali Sheikh,OBC,Christian,491,0
Karthik Singh,General,Hindu,321,0
Rahul Sharma,General,Sikh,584,0
Swati Iyer,ST,Hindu,759,1
Priya Thomas,General,Hindu,378,0
Pooja Pillai,General,Hindu,781,1
Rajesh Singh,OBC,Hindu,696,0
Kavya Joseph,SC,Sikh,374,0
Divya Kaur,General,Muslim,321,0
Mohammed Sheikh,OBC,Christian,739,1
Suresh Thomas,OBC,Hindu,383,0
Kavya Nair,General,Christian,556,1
Ayesha Patel,ST,Muslim,462,0
Priya Ahmed,ST,Hindu,570,0
Gurpreet Ansari,SC,Hindu,608,1
Arun Singh,SC,Hindu,498,0
Swati Patel,General,Hindu,677,1
Ayesha Thomas,OBC,Hindu,505,0
Kavya Joseph,ST,Hindu,820,1
Rahul Sheikh,SC,Hindu,800,1
Thomas Qureshi,OBC,Hindu,371,0
Nazia Singh,ST,Hindu,794,1
Joseph Ali,General,Muslim,401,0
Amit Qureshi,ST,Muslim,700,1
Mary Patel,SC,Hindu,609,0
Simran Sheikh,ST,Hindu,541,0
Navjot Reddy,SC,Hindu,415,0
Simran Nair,General,Christian,389,0
Sarah Khan,OBC,Hindu,727,1
Thomas Singh,ST,Muslim,308,0
Navjot Qureshi,General,Hindu,669,0
Fatima Ali,OBC,Muslim,383,0
Swati Singh,OBC,Hindu,383,0
Fatima Kaur,SC,Muslim,814,1
Swati Kaur,General,Hindu,311,0
Gurpreet Ali,General,Sikh,421,0
Priya Singh,SC,Muslim,608,0
Akbar Nair,SC,Hindu,848,0
Mary Iyer,OBC,Muslim,334,0
Imran Khan,SC,Hindu,631,1
Zainab Khan,OBC,Hindu,323,0
Fatima Fernandes,General,Hindu,831,1
Amit D'Souza,SC,Hindu,719,1
Arun Singh,SC,Muslim,634,0
Swati Qureshi,SC,Hindu,670,1
Mary Fernandes,SC,Hindu,829,1
Swati Singh,ST,Hindu,819,1
Mary Kaur,ST,Muslim,825,0
Priya Singh,General,Sikh,617,1
Arshad Pillai,SC,Hindu,530,0
Harpreet Pillai,SC,Hindu,327,0
Ayesha Joseph,ST,Hindu,723,0
Nazia Singh,SC,Hindu,586,1
Elizabeth D'Souza,General,Hindu,660,1
Imran Qureshi,General,Muslim,812,1
Elizabeth Ali,SC,Hindu,406,0
Imran Kaur,ST,Hindu,796,1
Fatima Ahmed,SC,Sikh,550,1
Mohammed Pillai,General,Hindu,810,1
Kavya Iyer,General,Muslim,334,0
Akbar Patel,OBC,Hindu,505,0
Thomas Nair,SC,Hindu,550,1
Arun Iyer,OBC,Muslim,484,0
John Khan,General,Hindu,727,1
Sarah Thomas,General,Hindu,607,0
Arshad Patel,General,Muslim,640,1
Arun Ahmed,ST,Hindu,816,0
Karthik Sheikh,General,Muslim,418,0
Neha Ahmed,ST,Hindu,444,0
Amit Fernandes,OBC,Muslim,644,0
Rajesh Khan,ST,Hindu,352,0
Rahul Kumar,SC,Hindu,460,0
Elizabeth Ahmed,OBC,Muslim,458,0
Rajesh Singh,OBC,Hindu,793,0
Arjun Sharma,SC,Christian,696,0
Arshad Singh,SC,Sikh,643,0
John Kaur,ST,Hindu,364,0
Zainab Nair,SC,Muslim,772,1
Anjali Khan,SC,Hindu,401,0
John Patel,ST,Muslim,302,0
Vijay Ansari,OBC,Sikh,520,0
Mary Singh,SC,Hindu,592,1
Anjali Reddy,SC,Hindu,642,0
Pooja Joseph,ST,Christian,320,0
Ayesha Singh,General,Muslim,423,0
Swati Patel,ST,Hindu,623,0
Elizabeth Qureshi,SC,Hindu,672,1
Karthik D'Souza,General,Sikh,590,0
Gurpreet Kaur,General,Muslim,301,0
Jaspreet Ahmed,SC,Hindu,758,1
Simran Ahmed,OBC,Muslim,458,0
Anjali Thomas,General,Hindu,597,0
Arjun Iyer,SC,Hindu,684,1
Divya Khan,SC,Hindu,440,0
Sneha Nair,OBC,Sikh,325,0
Swati Nair,ST,Hindu,451,0
Elizabeth Singh,General,Muslim,349,0
Suresh Sharma,OBC,Muslim,445,0
Manpreet Kaur,General,Hindu,782,1
John Ahmed,SC,Hindu,731,1
Rahul Pillai,General,Hindu,822,1
Arshad Ahmed,SC,Hindu,553,1
Navjot Singh,General,Hindu,673,1
Karthik Khan,ST,Hindu,579,1
Arun Qureshi,General,Muslim,587,0
Kavya Fernandes,General,Hindu,652,1
Karthik Reddy,SC,Hindu,369,0
Fatima Reddy,General,Hindu,816,1
Vijay Kumar,ST,Hindu,366,0
Suresh Ahmed,General,Hindu,429,0
Arshad Kaur,ST,Hindu,653,1
Kavya Kaur,General,Hindu,741,0
Ayesha Ansari,General,Muslim,610,0
Fatima D'Souza,General,Hindu,311,0
Thomas Singh,ST,Muslim,841,1
Jaspreet Singh,SC,Hindu,816,1
Rahul Qureshi,OBC,Hindu,585,0
Akbar Thomas,ST,Hindu,460,0
Mohammed Sharma,SC,Hindu,808,1
Sneha Pillai,General,Hindu,660,1
Priya Khan,OBC,Hindu,479,0
Rahul Nair,OBC,Sikh,561,0
John D'Souza,SC,Christian,400,0
Jaspreet Khan,SC,Hindu,728,1
Neha Joseph,OBC,Sikh,433,1
Simran Singh,General,Sikh,698,1
Sneha Singh,General,Muslim,765,0
Imran Qureshi,SC,Christian,552,0
Zainab Ali,OBC,Hindu,409,0
Arjun Nair,OBC,Hindu,782,1
Zainab Qureshi,General,Hindu,691,1
Mary Ahmed,SC,Hindu,472,0
Harpreet Fernandes,OBC,Hindu,842,1
Rahul Kaur,SC,Hindu,689,1
Sneha Ali,General,Muslim,766,1
Mohammed Ali,SC,Hindu,644,1
Kavya Ansari,OBC,Hindu,355,0
Joseph Sharma,SC,Hindu,448,0
Thomas Kaur,General,Hindu,379,0
Manpreet Kumar,ST,Muslim,400,0
Arun D'Souza,General,Muslim,423,0
Nazia Thomas,ST,Muslim,782,1
Mary Kaur,SC,Sikh,809,1
Anjali Iyer,General,Hindu,770,1
Fatima Fernandes,SC,Hindu,512,0
Rajesh Ahmed,ST,Hindu,472,0
Jaspreet Singh,SC,Hindu,694,1
Kavya Sharma,OBC,Hindu,809,1
Swati Nair,General,Muslim,526,0
Ayesha Fernandes,SC,Hindu,320,0
Amit Fernandes,General,Hindu,419,0
Manpreet Singh,ST,Hindu,328,0
Karthik Patel,OBC,Hindu,531,0
Navjot Patel,ST,Muslim,499,0
Pooja Singh,OBC,Hindu,472,0
Arshad D'Souza,ST,Hindu,400,0
Fatima Qureshi,General,Muslim,684,1
John Singh,General,Hindu,447,0
Swati Kaur,SC,Hindu,735,0
Elizabeth Reddy,ST,Hindu,790,1
Gurpreet Iyer,SC,Sikh,819,1
Joseph Reddy,General,Hindu,519,0
Vijay Khan,OBC,Hindu,628,1
Manpreet Ali,General,Hindu,681,1
Joseph Khan,General,Christian,418,1
Amit Ahmed,OBC,Muslim,787,1
Ayesha Joseph,SC,Christian,587,0
Mary Reddy,General,Hindu,572,0
Jaspreet Fernandes,General,Hindu,423,0
John Sheikh,General,Hindu,471,0
Zainab Fernandes,OBC,Muslim,421,0
Thomas Ansari,OBC,Sikh,532,0
Navjot Ali,ST,Hindu,601,0
Arun Pillai,OBC,Muslim,502,0
Gurpreet Pillai,OBC,Hindu,765,1
Manpreet Kumar,ST,Hindu,762,1
Akbar Singh,OBC,Muslim,720,0
Gurpreet Ansari,SC,Hindu,318,0
Pooja Singh,General,Hindu,580,0
Rahul Reddy,General,Hindu,428,0
Joseph Joseph,OBC,Hindu,782,1
Zainab Patel,OBC,Hindu,309,0
Jaspreet Patel,OBC,Muslim,365,0
Sarah Kaur,OBC,Hindu,533,0
Amit Reddy,General,Muslim,313,0
Manpreet Reddy,OBC,Muslim,369,0
Vijay Singh,OBC,Hindu,680,1
Mohammed Ali,OBC,Hindu,453,0
Harpreet Singh,SC,Muslim,704,1
Zainab Fernandes,General,Hindu,319,0
Gurpreet Ali,OBC,Hindu,814,1
Mary Fernandes,SC,Hindu,835,1
