Applicant_Name,Caste_Category,Religion,Credit_Score,Loan_Approved
Rahul Thomas,OBC,Hindu,359,0
Vijay Pillai,ST,Hindu,408,0
Arshad Pillai,OBC,Hindu,318,0
Sneha Qureshi,General,Hindu,482,0
Arjun Patel,SC,Hindu,775,1
Jaspreet Nair,OBC,Christian,460,0
Ayesha Sharma,ST,Muslim,698,0
Rahul Ali,OBC,Hindu,436,0
Anjali Ahmed,General,Hindu,437,0
Imran Sheikh,General,Hindu,553,0
Simran Reddy,ST,Christian,725,0
Swati D'Souza,General,Hindu,348,0
Manpreet Joseph,OBC,Muslim,559,1
Neha Nair,OBC,Christian,612,1
Neha Singh,General,Hindu,663,1
Gurpreet Thomas,OBC,Muslim,847,1
Swati Singh,General,Hindu,641,1
Pooja Pillai,General,Christian,699,0
Navjot Khan,SC,Muslim,527,0
Navjot Khan,General,Christian,740,1
Amit Kaur,General,Muslim,369,0
Arshad Fernandes,General,Muslim,447,0
Suresh Singh,OBC,Hindu,791,1
Jaspreet Sheikh,ST,Hindu,320,0
Ayesha Qureshi,ST,Hindu,604,0
Mohammed Kaur,OBC,Muslim,744,1
Ayesha Iyer,General,Hindu,789,1
Gurpreet Singh,ST,Hindu,653,1
Arjun Pillai,SC,Muslim,476,0
Gurpreet Joseph,General,Hindu,816,0
Imran Joseph,OBC,Muslim,397,0
Arshad Ahmed,SC,Muslim,643,0
Priya Ansari,General,Hindu,542,0
Fatima Sharma,General,Hindu,831,1
Anjali Thomas,OBC,Muslim,675,1
Mary Ahmed,ST,Hindu,680,1
Karthik Thomas,OBC,Muslim,746,0
Imran Pillai,General,Hindu,343,0
Arun Thomas,SC,Hindu,735,1
Mohammed Reddy,SC,Hindu,606,1
Arjun Kumar,General,Hindu,807,1
Ayesha Kaur,SC,Muslim,537,0
Rahul Joseph,General,Muslim,567,1
Nazia Reddy,ST,Hindu,582,0
Sneha Ahmed,OBC,Hindu,428,1
Akbar Qureshi,SC,Muslim,559,0
Neha Iyer,OBC,Sikh,823,1
Rajesh Fernandes,General,Christian,408,0
Nazia D'Souza,ST,Muslim,559,0
Joseph Khan,OBC,Muslim,836,1
Suresh Khan,General,Sikh,681,1
John Ahmed,OBC,Hindu,564,0
Zainab Patel,SC,Muslim,676,0
Navjot Singh,OBC,Hindu,525,0
Pooja Pillai,OBC,Hindu,576,1
Harpreet Fernandes,General,Muslim,845,1
Nazia Singh,SC,Muslim,578,0
Harpreet Sharma,SC,Sikh,588,1
Mohammed Fernandes,ST,Hindu,547,0
Kavya Kaur,General,Sikh,423,0
Nazia Khan,General,Hindu,815,1
Gurpreet Sheikh,General,Hindu,832,1
Arjun Pillai,General,Muslim,759,1
John Sharma,OBC,Hindu,506,0
Elizabeth Ali,OBC,Muslim,706,1
Karthik Singh,SC,Hindu,441,0
Navjot Ahmed,SC,Hindu,841,0
Manpreet Patel,SC,Hindu,723,0
Rajesh Kumar,OBC,Hindu,382,0
Rahul Ahmed,OBC,Muslim,583,1
Mary Patel,OBC,Muslim,674,1
Arjun Pillai,ST,Hindu,419,0
Thomas Reddy,SC,Hindu,585,1
Gurpreet Kaur,SC,Hindu,502,0
Nazia Fernandes,General,Muslim,340,0
Manpreet Joseph,OBC,Sikh,426,0
Pooja Qureshi,SC,Sikh,731,1
Arjun Singh,SC,Christian,768,1
Manpreet Khan,General,Sikh,500,0
Rahul Sheikh,ST,Sikh,779,1
Divya Kaur,SC,Hindu,631,0
Jaspreet Pillai,SC,Hindu,325,0
Nazia Patel,General,Christian,849,1
Nazia Fernandes,ST,Hindu,754,1
Imran Kumar,General,Muslim,791,0
Harpreet Khan,ST,Muslim,386,0
Arun Patel,OBC,Hindu,561,1
Navjot Singh,General,Hindu,748,1
Divya Thomas,SC,Muslim,441,0
Priya Kumar,General,Hindu,348,1
Zainab Pillai,General,Hindu,640,0
Rajesh Joseph,General,Hindu,681,1
Divya Singh,OBC,Hindu,828,1
Elizabeth Iyer,General,Hindu,340,1
Divya Pillai,ST,Hindu,632,0
Zainab Reddy,General,Hindu,318,0
Amit Khan,OBC,Muslim,567,0
Pooja Reddy,General,Muslim,549,0
Thomas Khan,OBC,Hindu,730,1
Neha Patel,ST,Muslim,623,0
Priya Reddy,SC,Hindu,711,1
Amit Sheikh,OBC,Hindu,340,0
Swati Joseph,ST,Muslim,749,0
Akbar Sharma,SC,Hindu,417,0
Neha Khan,General,Hindu,753,1
Anjali Reddy,OBC,Hindu,649,1
Manpreet D'Souza,General,Hindu,718,1
Kavya Singh,General,Hindu,656,1
John Kaur,SC,Hindu,578,0
Nazia D'Souza,General,Hindu,406,0
Arjun Kaur,ST,Hindu,329,0
Joseph Pillai,OBC,Sikh,455,0
Rahul D'Souza,OBC,Hindu,374,0
Ayesha Kaur,SC,Muslim,679,0
Priya Kumar,SC,Hindu,306,0
John Ansari,OBC,Hindu,447,0
Simran Patel,SC,Hindu,718,1
Mary Kaur,General,Hindu,624,0
Vijay Singh,OBC,Hindu,785,1
Akbar Thomas,ST,Hindu,675,0
Pooja Singh,SC,Hindu,454,0
Rajesh Khan,OBC,Hindu,561,0
Elizabeth Ali,SC,Hindu,784,0
Gurpreet Thomas,SC,Hindu,334,0
Sarah Ahmed,ST,Sikh,668,1
Navjot D'Souza,ST,Hindu,408,0
Simran Patel,OBC,Christian,788,1
Kavya Fernandes,SC,Muslim,678,0
Divya Qureshi,SC,Sikh,408,0
Jaspreet Pillai,General,Hindu,832,0
Manpreet Ali,SC,Hindu,579,0
Navjot Ansari,General,Sikh,734,0
Manpreet Patel,ST,Hindu,513,0
Akbar Qureshi,ST,Hindu,819,1
Akbar Khan,SC,Hindu,363,0
Nazia Reddy,SC,Hindu,439,0
John Singh,ST,Hindu,816,0
Sneha Singh,General,Sikh,823,0
Sneha Qureshi,OBC,Hindu,527,0
Arjun Sheikh,General,Muslim,698,0
Rajesh Fernandes,OBC,Hindu,764,1
Anjali Joseph,OBC,Hindu,664,1
Elizabeth Fernandes,OBC,Hindu,636,0
Zainab Patel,OBC,Hindu,622,0
Manpreet Sheikh,SC,Muslim,586,0
Simran Kumar,OBC,Christian,619,1
Arshad Thomas,SC,Sikh,846,1
Ayesha Sheikh,OBC,Hindu,318,0
Arjun Joseph,OBC,Hindu,841,1
Joseph Iyer,ST,Sikh,300,0
Pooja Singh,General,Christian,487,0
Karthik Patel,OBC,Sikh,493,1
Imran Fernandes,SC,Muslim,683,0
Nazia Patel,General,Hindu,487,0
Fatima Joseph,ST,Hindu,382,0
Karthik Qureshi,General,Hindu,674,0
Elizabeth Thomas,General,Hindu,621,1
Elizabeth Sharma,SC,Hindu,807,0
Fatima Sharma,SC,Hindu,326,0
Neha Khan,SC,Sikh,532,0
Ayesha Ali,General,Hindu,612,0
Imran Sharma,General,Muslim,843,1
Neha Reddy,SC,Muslim,459,0
Harpreet Singh,SC,Hindu,352,0
Pooja Sharma,SC,Hindu,504,0
Sneha D'Souza,ST,Hindu,589,1
Divya Ansari,ST,Hindu,740,1
Manpreet Kaur,SC,Hindu,395,0
Zainab Nair,OBC,Hindu,689,1
Nazia Ahmed,ST,Hindu,436,0
Akbar Joseph,General,Muslim,440,0
Sneha Kumar,SC,Christian,720,1
Pooja Nair,General,Hindu,474,0
Anjali Singh,ST,Muslim,835,0
Fatima Kaur,OBC,Muslim,832,1
Simran Singh,ST,Christian,400,0
Jaspreet Qureshi,SC,Sikh,654,1
Fatima Iyer,General,Hindu,535,1
Joseph Patel,OBC,Hindu,696,1
Imran Qureshi,ST,Hindu,465,0
Kavya Ahmed,OBC,Hindu,472,1
Mary D'Souza,SC,Christian,573,0
Ayesha Kumar,OBC,Hindu,839,1
Karthik Ansari,General,Sikh,551,1
Anjali Sharma,ST,Sikh,353,0
Divya Ahmed,General,Sikh,824,1
Divya Reddy,General,Hindu,697,1
Mohammed Ahmed,SC,Hindu,316,0
Akbar Patel,General,Muslim,708,0
Amit Singh,SC,Muslim,418,0
Simran Nair,OBC,Hindu,801,1
Rajesh Ansari,OBC,Sikh,720,1
Thomas Pillai,General,Hindu,332,0
Joseph Fernandes,General,Muslim,311,0
Imran Singh,General,Muslim,527,0
Harpreet Kumar,General,Sikh,524,0
Simran Sharma,General,Hindu,358,0
Navjot Singh,General,Hindu,525,0
Akbar Joseph,ST,Hindu,517,0
Simran Joseph,OBC,Hindu,733,1
Harpreet Qureshi,SC,Muslim,828,1
Arshad Patel,General,Hindu,325,0
Harpreet Sharma,General,Hindu,760,1
Akbar Nair,ST,Hindu,711,0
Navjot Sheikh,OBC,Christian,401,0
Sneha Qureshi,SC,Sikh,788,1
Arjun Pillai,ST,Christian,660,1
Simran Joseph,General,Christian,314,0
Harpreet D'Souza,OBC,Christian,689,1
Sneha Ansari,OBC,Hindu,601,0
Ayesha Ali,General,Hindu,392,0
Karthik Ali,OBC,Muslim,630,0
Suresh Singh,OBC,Hindu,571,0
Joseph Patel,SC,Hindu,389,0
Sarah D'Souza,General,Hindu,573,0
Arun Sheikh,General,Muslim,453,0
Imran Reddy,OBC,Muslim,424,0
Swati Patel,OBC,Hindu,749,0
Pooja Khan,SC,Sikh,777,1
Arun Nair,General,Muslim,338,0
Pooja Singh,OBC,Muslim,392,0
Neha Singh,General,Hindu,811,1
Navjot Joseph,OBC,Hindu,469,0
Jaspreet Joseph,OBC,Muslim,454,0
Akbar Ali,SC,Muslim,309,0
Pooja Kaur,General,Christian,845,0
Vijay Singh,General,Muslim,703,0
Jaspreet Ahmed,OBC,Christian,316,0
Fatima Joseph,General,Hindu,390,0
Anjali Sheikh,OBC,Christian,453,0
Joseph Singh,General,Hindu,340,1
Ayesha Kaur,General,Hindu,653,1
Jaspreet Kumar,General,Hindu,555,0
Anjali Sheikh,SC,Hindu,581,0
Arshad Singh,General,Hindu,626,0
Sneha Thomas,SC,Muslim,383,0
Joseph Ansari,General,Hindu,667,1
Navjot Joseph,OBC,Hindu,804,1
Elizabeth Kumar,General,Sikh,666,0
Jaspreet Joseph,OBC,Hindu,835,1
Arun Ali,OBC,Hindu,732,1
John D'Souza,General,Hindu,553,0
Pooja Kumar,SC,Hindu,625,1
Jaspreet Patel,OBC,Hindu,384,0
Zainab Singh,General,Hindu,337,0
Joseph Nair,ST,Hindu,642,0
Rahul Pillai,OBC,Sikh,411,0
Jaspreet Kaur,General,Hindu,678,0
Sarah D'Souza,SC,Hindu,321,0
Suresh Sheikh,SC,Muslim,501,0
Nazia Ahmed,General,Hindu,779,1
Gurpreet Qureshi,General,Muslim,735,0
Zainab Thomas,General,Hindu,490,0
Anjali Ali,SC,Christian,387,0
Vijay Ali,General,Hindu,497,0
Arjun Fernandes,ST,Muslim,612,0
Gurpreet Ahmed,OBC,Hindu,440,0
Mohammed Thomas,ST,Hindu,636,0
Pooja Ali,ST,Hindu,482,0
Sneha Joseph,General,Hindu,399,0
Pooja Sheikh,ST,Hindu,342,0
Ayesha Ansari,General,Muslim,569,0
Rajesh Thomas,General,Hindu,467,1
Sneha Ahmed,SC,Muslim,689,1
Elizabeth Ansari,OBC,Muslim,757,0
Zainab Reddy,ST,Muslim,813,0
Sarah Singh,ST,Muslim,818,1
Simran D'Souza,OBC,Sikh,478,1
Nazia Sharma,ST,Hindu,412,0
Nazia Ahmed,SC,Hindu,439,0
Neha Iyer,General,Muslim,368,0
Zainab Singh,OBC,Hindu,788,1
Arun Pillai,General,Hindu,751,0
Rajesh Reddy,OBC,Muslim,514,0
Vijay Ahmed,SC,Muslim,703,1
Arjun D'Souza,General,Hindu,691,1
Thomas D'Souza,SC,Hindu,817,1
Rahul Ali,OBC,Hindu,381,0
Rajesh Thomas,SC,Hindu,503,0
Gurpreet Reddy,ST,Hindu,507,0
Suresh Nair,SC,Muslim,453,0
Suresh Kaur,General,Hindu,529,1
Rahul Qureshi,SC,Muslim,702,0
Nazia Pillai,ST,Hindu,433,0
Jaspreet Thomas,ST,Muslim,625,0
Arshad Kaur,General,Hindu,712,1
Karthik Fernandes,General,Hindu,378,0
Swati Ahmed,OBC,Hindu,547,0
John Iyer,ST,Muslim,583,0
Nazia Joseph,SC,Christian,436,0
Jaspreet Kaur,OBC,Hindu,536,0
Arshad Ansari,ST,Hindu,465,0
Joseph D'Souza,General,Hindu,718,0
Manpreet Nair,General,Sikh,666,1
Arun Thomas,SC,Muslim,547,0
Rajesh Khan,SC,Muslim,511,0
Anjali Singh,ST,Sikh,410,0
Nazia Fernandes,General,Hindu,665,1
Arjun D'Souza,General,Hindu,360,0
Kavya Ahmed,General,Hindu,827,1
Sneha Nair,OBC,Sikh,849,1
Fatima Kaur,SC,Hindu,803,1
Joseph Reddy,ST,Muslim,793,1
Simran Singh,OBC,Hindu,594,1
Karthik Kaur,SC,Sikh,486,0
Imran Sharma,ST,Hindu,487,0
Manpreet Kumar,SC,Hindu,848,0
Harpreet D'Souza,SC,Hindu,811,1
Nazia Pillai,General,Hindu,555,0
Gurpreet Singh,SC,Hindu,506,0
Nazia Pillai,ST,Hindu,420,0
Priya Ali,General,Hindu,320,0
Arjun Ali,ST,Sikh,368,0
Pooja Reddy,OBC,Hindu,834,1
Rahul Ahmed,ST,Hindu,452,0
John Reddy,General,Sikh,688,1
John Kaur,SC,Hindu,396,0
Amit Singh,OBC,Hindu,408,0
Priya Khan,General,Sikh,725,0
Divya Reddy,General,Hindu,713,1
Elizabeth Thomas,ST,Hindu,671,1
Sarah Qureshi,General,Hindu,749,1
Kavya Ahmed,OBC,Hindu,588,1
Swati Ahmed,SC,Muslim,798,1
Kavya Kumar,SC,Hindu,533,0
Swati Qureshi,General,Hindu,426,0
Navjot Singh,General,Christian,662,1
Kavya Singh,SC,Hindu,318,0
Thomas Sharma,SC,Muslim,653,0
Joseph Joseph,OBC,Muslim,538,0
Swati Reddy,ST,Hindu,594,1
Arshad Qureshi,ST,Hindu,624,0
Amit Thomas,ST,Muslim,402,0
Imran Pillai,General,Muslim,836,1
Manpreet Nair,SC,Sikh,715,0
Sneha D'Souza,OBC,Muslim,372,0
Nazia Singh,OBC,Sikh,635,1
Sarah Fernandes,General,Hindu,498,0
Joseph D'Souza,General,Sikh,728,1
Elizabeth Sharma,General,Hindu,356,0
Gurpreet Singh,OBC,Hindu,833,1
Rahul Ansari,General,Muslim,634,1
Nazia Khan,ST,Hindu,632,0
Priya Sheikh,SC,Christian,622,1
Vijay Sheikh,SC,Hindu,358,0
Swati Patel,SC,Hindu,421,0
Zainab Reddy,OBC,Hindu,361,0
Rahul Sheikh,SC,Muslim,781,0
Thomas Ali,SC,Hindu,435,0
Neha Kaur,SC,Hindu,779,1
John Nair,General,Muslim,343,0
Rajesh Singh,General,Hindu,519,0
Navjot Kumar,General,Hindu,789,1
Arshad Iyer,ST,Hindu,744,0
Rahul Iyer,General,Hindu,358,0
Rahul Ali,SC,Sikh,599,0
Ayesha D'Souza,SC,Hindu,477,0
Harpreet Fernandes,OBC,Muslim,668,1
John Khan,ST,Hindu,521,0
Rahul Iyer,SC,Sikh,677,1
Arshad Sheikh,ST,Sikh,736,0
Anjali Ali,OBC,Muslim,639,0
Fatima Patel,ST,Hindu,691,1
Nazia Qureshi,General,Hindu,704,0
Harpreet Kaur,OBC,Muslim,516,0
Gurpreet Ali,OBC,Hindu,754,0
Neha Singh,OBC,Sikh,630,0
Mary Sheikh,ST,Christian,326,0
Sarah Khan,General,Muslim,779,1
Sneha Qureshi,General,Hindu,650,1
Sneha Qureshi,SC,Hindu,758,1
Neha Fernandes,OBC,Hindu,807,1
Arshad Ali,General,Hindu,761,0
Arjun Singh,ST,Hindu,506,0
Akbar Ahmed,General,Christian,424,0
Ayesha Kaur,SC,Christian,682,0
Simran Nair,ST,Hindu,575,0
Jaspreet Sheikh,OBC,Hindu,839,1
Jaspreet Kumar,General,Christian,412,0
Imran Thomas,OBC,Hindu,587,0
Simran Khan,ST,Muslim,770,0
Anjali Singh,ST,Hindu,810,0
Harpreet Sheikh,General,Hindu,363,0
Joseph Nair,SC,Hindu,705,1
Priya Reddy,ST,Sikh,733,1
Jaspreet Kumar,OBC,Muslim,342,0
Rajesh Singh,SC,Muslim,465,0
Swati Sheikh,SC,Hindu,737,0
Nazia Ansari,SC,Hindu,449,0
Rahul Thomas,General,Hindu,639,0
Pooja Kaur,OBC,Muslim,818,1
Nazia Sheikh,OBC,Muslim,454,0
Jaspreet Singh,General,Sikh,478,1
Rajesh D'Souza,OBC,Muslim,563,0
Nazia Ansari,OBC,Hindu,679,1
Akbar Khan,OBC,Sikh,363,0
Swati Patel,General,Hindu,397,1
Priya Nair,General,Hindu,575,1
Mary D'Souza,OBC,Hindu,784,1
Gurpreet Fernandes,OBC,Hindu,595,1
Kavya Khan,General,Hindu,491,0
Mohammed Kaur,General,Hindu,338,0
Divya Thomas,SC,Hindu,335,0
Arshad Singh,OBC,Hindu,465,0
Arun Patel,General,Hindu,330,0
Rajesh Singh,SC,Sikh,752,1
Jaspreet Nair,OBC,Hindu,654,1
Jaspreet Singh,General,Sikh,364,0
Akbar Sheikh,General,Sikh,405,0
Vijay Fernandes,SC,Hindu,388,0
Thomas Ahmed,ST,Muslim,698,1
Ayesha Nair,General,Hindu,824,0
Neha Sheikh,OBC,Hindu,381,0
Joseph Pillai,ST,Hindu,337,0
Kavya Iyer,SC,Sikh,317,0
Rajesh Pillai,ST,Hindu,523,0
Mary Sharma,General,Christian,528,0
Nazia Fernandes,ST,Hindu,569,0
Nazia Kaur,General,Hindu,486,1
Elizabeth Reddy,SC,Hindu,750,1
Sneha Singh,General,Sikh,705,1
Ayesha Ansari,SC,Hindu,484,0
John D'Souza,General,Christian,375,0
Manpreet Qureshi,OBC,Muslim,607,0
Vijay Reddy,General,Hindu,786,1
Akbar Singh,OBC,Muslim,575,0
Jaspreet Kaur,General,Hindu,572,1
Sarah Sheikh,General,Christian,578,1
Rajesh Fernandes,General,Hindu,528,0
Neha Reddy,OBC,Hindu,301,0
Simran D'Souza,SC,Muslim,312,0
Anjali Patel,SC,Sikh,470,0
Sarah Reddy,General,Hindu,766,1
Ayesha Nair,OBC,Hindu,778,1
Suresh Ali,ST,Hindu,607,0
Karthik Sheikh,OBC,Muslim,397,0
Sarah Ahmed,General,Hindu,536,1
Sneha Khan,ST,Hindu,489,0
Arun Fernandes,ST,Hindu,438,0
Fatima Reddy,ST,Hindu,805,1
Ayesha Thomas,SC,Christian,689,1
Thomas Singh,General,Muslim,798,1
Joseph Nair,OBC,Hindu,438,0
Pooja Nair,General,Hindu,403,0
Zainab Joseph,General,Muslim,446,0
Rahul Sharma,General,Muslim,592,0
Sneha Kumar,ST,Hindu,598,0
Mohammed Iyer,SC,Muslim,404,0
Manpreet Thomas,SC,Muslim,551,0
Priya Singh,General,Hindu,509,0
Thomas Ahmed,SC,Christian,771,1
Ayesha Singh,OBC,Hindu,436,0
Swati Ansari,ST,Hindu,674,0
Ayesha Kaur,SC,Hindu,549,0
Vijay Kumar,General,Christian,659,1
Suresh Kaur,OBC,Sikh,582,1
Manpreet Singh,General,Hindu,581,0
Navjot Iyer,OBC,Hindu,439,0
Zainab Thomas,General,Muslim,428,0
Pooja Ali,ST,Christian,448,0
Akbar Sheikh,OBC,Hindu,745,1
Harpreet Reddy,General,Muslim,549,0
Nazia D'Souza,ST,Muslim,369,0
Elizabeth Patel,General,Muslim,390,0
Akbar Pillai,OBC,Hindu,491,0
Navjot Patel,SC,Hindu,802,1
Fatima Kaur,OBC,Hindu,610,1
Swati Reddy,General,Hindu,496,1
Arjun Kumar,SC,Muslim,329,0
Arshad Ansari,General,Sikh,744,1
Manpreet Pillai,SC,Muslim,794,1
Suresh Ali,General,Hindu,738,1
Akbar Iyer,OBC,Hindu,490,0
Suresh Singh,OBC,Muslim,321,0
Joseph Kaur,SC,Hindu,828,1
Mary Ahmed,General,Sikh,795,1
Mary Sharma,OBC,Hindu,538,1
Sneha Ansari,SC,Muslim,568,0
Joseph Kaur,General,Christian,305,0
Swati Iyer,General,Hindu,325,0
Imran Kumar,General,Hindu,747,1
Anjali Ahmed,General,Christian,761,1
Mary Thomas,SC,Hindu,318,0
John Ahmed,General,Muslim,718,1
Thomas Sharma,SC,Hindu,731,1
Arjun Qureshi,General,Hindu,626,1
Rajesh Khan,General,Hindu,440,0
Nazia Ansari,SC,Hindu,762,1
Nazia Kumar,General,Hindu,489,0
Harpreet Kumar,General,Hindu,493,0
Elizabeth Iyer,General,Hindu,470,0
Nazia Fernandes,General,Sikh,803,1
Arshad Singh,SC,Hindu,757,1
Gurpreet D'Souza,General,Muslim,722,0
Jaspreet Fernandes,OBC,Hindu,752,1
Fatima Thomas,OBC,Hindu,303,0
Kavya Reddy,SC,Hindu,723,1
Arjun Ansari,General,Christian,305,0
Nazia Ali,General,Hindu,700,1
Elizabeth Sheikh,General,Hindu,715,1
Pooja Iyer,OBC,Christian,449,0
